symbol,date,open,high,low,close,volume
BAJAJ-AUTO,2026-01-01,9365.0,9585.0,9318.5,9558.0,306936.0
BAJAJ-AUTO,2026-01-02,9550.0,9633.0,9310.5,9502.5,733651.0
BAJAJ-AUTO,2026-01-05,9520.0,9684.0,9465.0,9497.5,304245.0
BAJAJ-AUTO,2026-01-06,9575.0,9783.5,9543.0,9661.0,503002.0
BAJAJ-AUTO,2026-01-07,9668.0,9807.0,9608.0,9789.5,334802.0
BAJAJ-AUTO,2026-01-08,9799.5,9888.0,9725.0,9760.5,534086.0
BAJAJ-AUTO,2026-01-09,9760.5,9830.0,9538.0,9562.5,250994.0
BAJAJ-AUTO,2026-01-12,9562.5,9588.5,9360.0,9491.0,332453.0
BAJAJ-AUTO,2026-01-13,9506.0,9576.5,9458.5,9554.0,229215.0
BAJAJ-AUTO,2026-01-14,9576.0,9610.0,9494.0,9579.5,335206.0
BAJAJ-AUTO,2026-01-16,9540.0,9616.5,9389.5,9489.0,528450.0
BAJAJ-AUTO,2026-01-19,9489.0,9489.0,9393.5,9429.5,403445.0
BAJAJ-AUTO,2026-01-20,9468.0,9468.0,9155.0,9180.0,385253.0
BAJAJ-AUTO,2026-01-21,9150.0,9255.0,9072.0,9179.0,323092.0
BAJAJ-AUTO,2026-01-22,9225.0,9391.5,9185.5,9370.0,193757.0
BAJAJ-AUTO,2026-01-23,9390.0,9548.0,9335.0,9413.5,204212.0
BAJAJ-AUTO,2026-01-27,9422.0,9506.0,9330.0,9492.0,302065.0
BAJAJ-AUTO,2026-01-28,9500.0,9533.5,9250.0,9433.5,342407.0
BAJAJ-AUTO,2026-01-29,9475.0,9533.0,9381.5,9512.0,390096.0
BAJAJ-AUTO,2026-01-30,9497.0,9626.0,9382.5,9597.5,283660.0
BAJAJ-AUTO,2026-02-01,9788.5,9855.0,9175.5,9499.5,504289.0
BAJAJ-AUTO,2026-02-02,9454.5,9523.0,9250.5,9496.5,327240.0
BAJAJ-AUTO,2026-02-03,9933.0,9941.0,9515.0,9595.5,573385.0
BAJAJ-AUTO,2026-02-04,9594.0,9725.0,9529.5,9639.0,201083.0
BAJAJ-AUTO,2026-02-05,9640.0,9679.0,9600.0,9647.0,155663.0
BAJAJ-AUTO,2026-02-06,9620.0,9668.0,9471.5,9518.5,198790.0
BAJAJ-AUTO,2026-02-09,9598.0,9626.5,9505.0,9590.0,171033.0
BAJAJ-AUTO,2026-02-10,9605.0,9833.5,9582.5,9774.0,347018.0
BAJAJ-AUTO,2026-02-11,9818.0,9905.5,9796.0,9869.5,324008.0
BAJAJ-AUTO,2026-02-12,9876.5,9930.0,9809.5,9840.0,372062.0
BAJAJ-AUTO,2026-02-13,9800.5,9900.5,9720.0,9760.0,120688.0
BAJAJ-AUTO,2026-02-16,9710.0,9774.5,9643.0,9697.5,88321.0
BAJAJ-AUTO,2026-02-17,9651.0,9869.0,9632.5,9826.5,159113.0
BAJAJ-AUTO,2026-02-18,9826.5,10009.0,9804.5,9980.0,334455.0
BAJAJ-AUTO,2026-02-19,9991.0,10059.5,9701.0,9729.0,310761.0
BAJAJ-AUTO,2026-02-20,9725.0,9823.0,9670.5,9807.0,291070.0
BAJAJ-AUTO,2026-02-23,9851.0,9930.0,9814.0,9905.5,145464.0
BAJAJ-AUTO,2026-02-24,9875.0,9875.0,9660.0,9829.0,259761.0
BAJAJ-AUTO,2026-02-25,9859.5,10160.0,9839.5,10097.0,334366.0
BAJAJ-AUTO,2026-02-26,10146.5,10187.0,10029.5,10110.0,177814.0
BAJAJ-AUTO,2026-02-27,10072.5,10091.5,9940.0,9972.5,231926.0
BAJAJ-AUTO,2026-03-02,9725.5,9941.5,9565.0,9776.0,330330.0
BAJAJ-AUTO,2026-03-04,9516.5,9704.5,9516.5,9652.5,319652.0
BAJAJ-AUTO,2026-03-05,9674.5,9853.0,9641.0,9804.5,300749.0
BAJAJ-AUTO,2026-03-06,9780.0,9884.5,9690.0,9816.0,386552.0
BAJAJ-AUTO,2026-03-09,9600.0,9645.5,9351.0,9383.0,334501.0
BAJAJ-AUTO,2026-03-10,9449.5,9637.5,9349.0,9610.0,463535.0
BAJAJ-AUTO,2026-03-11,9575.0,9666.0,9270.0,9327.5,489382.0
BAJAJ-AUTO,2026-03-12,9280.0,9280.0,9080.0,9162.0,390062.0
BAJAJ-AUTO,2026-03-13,9075.0,9119.5,8832.5,8875.0,435631.0
BAJAJ-AUTO,2026-03-16,8866.0,9103.5,8742.5,9073.0,580318.0
BAJAJ-AUTO,2026-03-17,9100.0,9250.0,9006.5,9110.0,245258.0
BAJAJ-AUTO,2026-03-18,9150.0,9288.0,9136.5,9271.0,247437.0
BAJAJ-AUTO,2026-03-19,9113.5,9150.0,8811.0,8868.5,288162.0
BAJAJ-AUTO,2026-03-20,8957.5,9110.0,8931.5,9051.0,356410.0
BAJAJ-AUTO,2026-03-23,8989.5,8989.5,8752.0,8776.0,375189.0
BAJAJ-AUTO,2026-03-24,8900.0,9022.5,8792.0,8898.0,438132.0
BAJAJ-AUTO,2026-03-25,9020.0,9149.5,8981.0,9048.5,438761.0
BAJAJ-AUTO,2026-03-27,8971.5,9004.0,8840.0,8901.0,326675.0
BAJAJ-AUTO,2026-03-30,8810.0,8889.0,8745.0,8781.5,325094.0
BAJAJ-AUTO,2026-04-01,8993.5,9170.0,8870.0,8895.5,416423.0
BAJAJ-AUTO,2026-04-02,8835.5,8835.5,8624.0,8758.5,254975.0
BAJAJ-AUTO,2026-04-06,8778.5,8984.5,8755.0,8942.5,313792.0
BAJAJ-AUTO,2026-04-07,8900.0,9088.0,8800.5,9049.5,376810.0
BAJAJ-AUTO,2026-04-08,9365.0,9501.0,9262.0,9366.0,474100.0
BAJAJ-AUTO,2026-04-09,9455.0,9625.0,9366.0,9517.0,539407.0
BAJAJ-AUTO,2026-04-10,9400.0,9844.0,9399.5,9813.5,738971.0
BAJAJ-AUTO,2026-04-13,9701.5,9851.0,9700.0,9816.0,363886.0
BAJAJ-AUTO,2026-04-15,9901.5,9976.0,9830.0,9865.0,551624.0
BAJAJ-AUTO,2026-04-16,9871.0,9918.5,9746.0,9825.0,479220.0
BAJAJ-AUTO,2026-04-17,9810.0,9830.0,9722.0,9773.5,264575.0
BAJAJ-AUTO,2026-04-20,9773.5,9862.5,9690.0,9803.0,349985.0
BAJAJ-AUTO,2026-04-21,9803.0,9874.0,9741.0,9793.0,291287.0
BAJAJ-AUTO,2026-04-22,9770.5,9790.5,9585.0,9602.0,301870.0
BAJAJ-AUTO,2026-04-23,9575.0,9591.0,9477.0,9550.5,444028.0
BAJAJ-AUTO,2026-04-24,9600.0,9663.0,9528.0,9576.0,190469.0
BAJAJ-AUTO,2026-04-27,9642.5,9715.0,9617.0,9662.0,147736.0
BAJAJ-AUTO,2026-04-28,9622.0,9662.5,9475.0,9495.5,256811.0
BAJAJ-AUTO,2026-04-29,9510.0,9709.5,9496.0,9543.5,261656.0
BAJAJ-AUTO,2026-04-30,9515.0,10045.0,9355.0,9994.0,1209264.0
BAJAJ-AUTO,2026-05-04,10244.0,10477.5,10067.0,10132.0,721598.0
BAJAJ-AUTO,2026-05-05,10131.0,10175.0,10016.0,10046.0,233441.0
BAJAJ-AUTO,2026-05-06,10180.0,10390.0,10141.0,10319.0,393486.0
BAJAJ-AUTO,2026-05-07,10582.0,10740.0,10324.5,10605.0,1498254.0
BAJAJ-AUTO,2026-05-08,10625.0,10785.0,10540.0,10711.5,375627.0
BAJAJ-AUTO,2026-05-11,10599.0,10650.0,10511.0,10595.5,256703.0
BAJAJ-AUTO,2026-05-12,10550.0,10684.5,10366.0,10397.0,409439.0
BAJAJ-AUTO,2026-05-13,10370.5,10455.0,10220.0,10262.0,367905.0
BAJAJ-AUTO,2026-05-14,10380.0,10517.0,10251.5,10451.0,426187.0
BAJAJ-AUTO,2026-05-15,10500.0,10540.5,10296.0,10377.5,227162.0
BAJAJ-AUTO,2026-05-18,10325.0,10326.0,10144.5,10198.5,295753.0
BAJAJ-AUTO,2026-05-19,10198.5,10285.0,10143.0,10205.0,151592.0
BAJAJ-AUTO,2026-05-20,10158.0,10483.0,10078.5,10462.5,379649.0
BAJAJ-AUTO,2026-05-21,10544.5,10735.0,10493.5,10667.0,522986.0
BAJAJ-AUTO,2026-05-22,10667.0,10753.0,10537.0,10549.5,207805.0
BAJAJ-AUTO,2026-05-25,10700.0,10770.0,10431.0,10491.0,564521.0
BAJAJ-AUTO,2026-05-26,10530.0,10641.5,10449.0,10593.0,559535.0
BAJFINANCE,2025-05-21,9100.0,9280.0,9028.5,9197.5,732150.0
BAJFINANCE,2025-05-22,9197.5,9199.0,9070.5,9139.0,615974.0
BAJFINANCE,2025-05-23,9139.0,9286.5,9111.0,9243.5,425169.0
BAJFINANCE,2025-05-26,9255.0,9336.5,9250.0,9269.5,547679.0
BAJFINANCE,2025-05-27,9270.0,9290.0,9143.0,9171.0,715000.0
BAJFINANCE,2025-05-28,9245.0,9294.5,9141.0,9267.5,650740.0
BAJFINANCE,2025-05-29,9250.0,9279.5,9160.0,9204.0,708175.0
BAJFINANCE,2025-05-30,9170.0,9203.5,9121.0,9180.5,1504174.0
BAJFINANCE,2025-06-02,9130.0,9165.0,9040.0,9118.5,661963.0
BAJFINANCE,2025-06-03,9106.0,9128.0,8970.0,8979.0,908027.0
BAJFINANCE,2025-06-04,8975.0,9039.5,8964.5,8987.0,554493.0
BAJFINANCE,2025-06-05,8987.0,8987.0,8869.5,8934.0,785332.0
BAJFINANCE,2025-06-06,8945.0,9434.0,8876.0,9371.5,1978386.0
BAJFINANCE,2025-06-09,9550.0,9788.0,9403.0,9607.5,2349601.0
BAJFINANCE,2025-06-10,9700.0,9700.0,9485.5,9497.5,904404.0
BAJFINANCE,2025-06-10,9703.0,9703.0,9703.0,9703.0,175000.0
BAJFINANCE,2025-06-11,9490.0,9570.0,9404.0,9425.0,1186081.0
BAJFINANCE,2025-06-11,9592.0,9592.0,9592.0,9592.0,175000.0
BAJFINANCE,2025-06-12,9519.0,9519.0,9519.0,9519.0,175000.0
BAJFINANCE,2025-06-12,9449.0,9533.0,9355.0,9368.5,1238833.0
BAJFINANCE,2025-06-13,9419.5,9419.5,9419.5,9419.5,148000.0
BAJFINANCE,2025-06-13,9150.0,9365.5,9147.0,9331.0,1018202.0
BAJFINANCE,2025-06-16,956.0,956.0,925.0,938.0,7016290.0
BAJFINANCE,2025-06-17,941.5,943.5,917.5,923.0,6110175.0
BAJFINANCE,2025-06-18,927.0,932.5,915.0,919.0,5002923.0
BAJFINANCE,2025-06-19,919.0,922.5,894.0,900.5,6585940.0
BAJFINANCE,2025-06-20,897.0,907.5,886.0,905.0,14320241.0
BAJFINANCE,2025-06-23,899.0,918.0,890.5,915.5,5870597.0
BAJFINANCE,2025-06-24,920.0,936.0,914.5,916.5,11555634.0
BAJFINANCE,2025-06-25,918.0,930.0,916.0,928.0,6623799.0
BAJFINANCE,2025-06-26,930.0,953.5,928.5,951.5,11677790.0
BAJFINANCE,2025-06-27,950.0,959.5,936.0,947.0,21637194.0
BAJFINANCE,2025-06-30,956.0,956.0,934.0,936.5,6086081.0
BAJFINANCE,2025-07-01,932.5,941.8,928.0,936.65,5381327.0
BAJFINANCE,2025-07-02,933.0,939.85,914.0,923.0,9394493.0
BAJFINANCE,2025-07-03,922.0,924.5,905.2,910.15,7606558.0
BAJFINANCE,2025-07-04,922.0,940.7,919.0,925.3,10613046.0
BAJFINANCE,2025-07-07,925.0,929.3,918.1,924.65,3383973.0
BAJFINANCE,2025-07-08,918.8,929.5,918.8,927.65,3851432.0
BAJFINANCE,2025-07-09,926.5,946.0,924.0,940.6,5341529.0
BAJFINANCE,2025-07-10,943.0,951.7,942.25,947.65,5409906.0
BAJFINANCE,2025-07-11,938.7,947.15,931.55,933.5,4278038.0
BAJFINANCE,2025-07-14,933.5,933.5,933.5,933.5,685074.0
BAJFINANCE,2025-07-14,932.0,932.0,911.3,918.85,6657978.0
BAJFINANCE,2025-07-15,919.0,930.6,918.0,928.4,3892075.0
BAJFINANCE,2025-07-16,924.0,927.0,919.4,921.75,3952491.0
BAJFINANCE,2025-07-17,925.95,926.25,916.0,923.3,4583882.0
BAJFINANCE,2025-07-18,920.5,944.9,920.0,942.0,7893820.0
BAJFINANCE,2025-07-21,938.9,951.0,937.35,948.45,4660232.0
BAJFINANCE,2025-07-22,955.0,962.0,940.0,952.55,6237382.0
BAJFINANCE,2025-07-23,954.0,970.95,953.65,968.3,9694991.0
BAJFINANCE,2025-07-24,970.0,970.0,954.0,958.95,5189112.0
BAJFINANCE,2025-07-25,906.4,924.9,898.0,913.75,24415481.0
BAJFINANCE,2025-07-28,909.25,913.75,879.0,880.5,14011284.0
BAJFINANCE,2025-07-29,875.05,894.0,873.5,886.55,11323854.0
BAJFINANCE,2025-07-30,890.95,892.6,875.0,884.85,5054496.0
BAJFINANCE,2025-07-31,872.0,887.85,868.0,881.2,6999179.0
BAJFINANCE,2025-08-01,884.8,895.85,873.0,875.6,5300299.0
BAJFINANCE,2025-08-04,874.0,886.75,873.7,885.3,3969985.0
BAJFINANCE,2025-08-05,889.0,893.6,882.4,891.9,4446791.0
BAJFINANCE,2025-08-06,888.0,895.5,874.6,876.65,4212648.0
BAJFINANCE,2025-08-07,871.0,882.0,867.25,879.1,5998002.0
BAJFINANCE,2025-08-08,877.0,888.3,876.0,877.15,3736916.0
BAJFINANCE,2025-08-11,877.15,888.3,872.75,877.8,5367926.0
BAJFINANCE,2025-08-12,877.2,884.9,851.5,853.0,8257312.0
BAJFINANCE,2025-08-13,854.55,864.0,849.0,860.0,10117225.0
BAJFINANCE,2025-08-14,860.0,866.9,855.45,861.45,5379250.0
BAJFINANCE,2025-08-18,875.0,919.65,875.0,905.2,16277779.0
BAJFINANCE,2025-08-19,905.95,909.9,890.5,902.3,5764382.0
BAJFINANCE,2025-08-20,900.55,902.0,886.05,887.8,5561646.0
BAJFINANCE,2025-08-21,888.0,901.3,884.0,895.6,6697533.0
BAJFINANCE,2025-08-22,895.0,903.9,892.0,894.5,6424895.0
BAJFINANCE,2025-08-25,902.1,908.0,898.15,900.8,5837876.0
BAJFINANCE,2025-08-26,899.95,901.9,873.5,876.25,6712926.0
BAJFINANCE,2025-08-28,870.2,884.5,869.7,876.85,8349342.0
BAJFINANCE,2025-08-29,870.85,888.0,870.85,877.85,5672446.0
BAJFINANCE,2025-09-01,877.85,894.8,877.85,889.35,4101526.0
BAJFINANCE,2025-09-02,895.0,899.55,886.15,890.1,6103185.0
BAJFINANCE,2025-09-03,892.7,898.85,880.05,896.3,5493809.0
BAJFINANCE,2025-09-04,915.0,948.0,912.25,934.75,21738706.0
BAJFINANCE,2025-09-05,942.0,942.35,932.0,937.6,5467260.0
BAJFINANCE,2025-09-08,937.6,949.65,935.65,944.3,5657331.0
BAJFINANCE,2025-09-09,944.0,949.4,940.0,948.4,5417393.0
BAJFINANCE,2025-09-10,951.05,969.65,947.7,967.95,6836239.0
BAJFINANCE,2025-09-11,968.0,975.9,965.6,970.25,5982627.0
BAJFINANCE,2025-09-12,972.25,1004.6,970.85,1003.25,11412561.0
BAJFINANCE,2025-09-15,999.0,1025.7,998.1,1009.85,9989753.0
BAJFINANCE,2025-09-16,1005.85,1015.3,1000.0,1003.25,7602155.0
BAJFINANCE,2025-09-17,1010.0,1011.8,1000.35,1007.5,6995023.0
BAJFINANCE,2025-09-18,1007.0,1009.8,990.0,996.5,9738376.0
BAJFINANCE,2025-09-19,991.0,996.0,988.6,992.45,6736440.0
BAJFINANCE,2025-09-22,989.95,1010.9,989.0,1006.5,4250045.0
BAJFINANCE,2025-09-23,999.0,1028.8,999.0,1025.5,10230040.0
BAJFINANCE,2025-09-24,1021.5,1036.0,1020.4,1029.75,6433184.0
BAJFINANCE,2025-09-25,1020.0,1031.1,1008.0,1012.75,16731453.0
BAJFINANCE,2025-09-26,1008.05,1010.5,981.05,985.1,9109737.0
BAJFINANCE,2025-09-29,990.0,997.8,981.1,990.95,5804877.0
BAJFINANCE,2025-09-30,990.0,1002.3,989.45,998.9,7182200.0
BAJFINANCE,2025-10-01,991.5,1000.0,977.75,987.7,6932272.0
BAJFINANCE,2025-10-03,975.0,992.2,972.0,989.75,7692197.0
BAJFINANCE,2025-10-06,993.0,1023.0,992.1,1008.9,9299635.0
BAJFINANCE,2025-10-07,1008.9,1029.5,1008.9,1016.55,7991437.0
BAJFINANCE,2025-10-08,1012.05,1028.0,1012.05,1023.15,4448915.0
BAJFINANCE,2025-10-09,1023.0,1029.0,1014.95,1024.1,4444154.0
BAJFINANCE,2025-10-10,1018.1,1027.5,1017.0,1023.85,3714548.0
BAJFINANCE,2025-10-13,1023.85,1040.0,1021.5,1036.75,7684523.0
BAJFINANCE,2025-10-14,1040.0,1042.1,1011.35,1019.15,7668358.0
BAJFINANCE,2025-10-15,1026.0,1063.0,1018.4,1059.9,10205158.0
BAJFINANCE,2025-10-16,1062.0,1081.1,1058.85,1065.75,9901992.0
BAJFINANCE,2025-10-17,1056.1,1076.45,1056.1,1070.1,5761670.0
BAJFINANCE,2025-10-20,1081.5,1086.5,1072.2,1081.0,5700858.0
BAJFINANCE,2025-10-21,1084.9,1089.0,1081.0,1086.5,911624.0
BAJFINANCE,2025-10-23,1090.0,1102.5,1083.9,1094.15,11143407.0
BAJFINANCE,2025-10-24,1093.5,1098.6,1087.4,1089.75,6440277.0
BAJFINANCE,2025-10-27,1090.95,1094.0,1075.75,1084.4,7366175.0
BAJFINANCE,2025-10-28,1078.0,1092.4,1063.05,1072.75,12324341.0
BAJFINANCE,2025-10-29,1072.0,1079.15,1061.25,1062.95,5386803.0
BAJFINANCE,2025-10-30,1063.0,1066.8,1045.0,1052.3,4271927.0
BAJFINANCE,2025-10-31,1052.0,1069.45,1041.4,1042.8,5315632.0
BAJFINANCE,2025-11-03,1037.0,1048.0,1031.0,1043.1,4135617.0
BAJFINANCE,2025-11-04,1040.0,1060.4,1035.0,1057.0,6202540.0
BAJFINANCE,2025-11-06,1037.0,1052.8,1035.0,1041.9,5776277.0
BAJFINANCE,2025-11-07,1039.0,1076.9,1034.2,1066.6,6940923.0
BAJFINANCE,2025-11-10,1066.6,1088.0,1062.9,1085.0,5692236.0
BAJFINANCE,2025-11-11,1043.7,1043.7,997.0,1005.2,23762890.0
BAJFINANCE,2025-11-12,1011.0,1018.4,1008.8,1013.2,11131278.0
BAJFINANCE,2025-11-13,1012.5,1019.4,1003.5,1005.4,8503994.0
BAJFINANCE,2025-11-14,1004.9,1019.9,1002.6,1018.5,4381122.0
BAJFINANCE,2025-11-17,1021.0,1033.0,1017.0,1026.8,6011603.0
BAJFINANCE,2025-11-18,1021.2,1024.1,1011.7,1013.6,4562185.0
BAJFINANCE,2025-11-19,1009.0,1016.1,1004.6,1005.6,5158832.0
BAJFINANCE,2025-11-20,1015.0,1031.7,1007.3,1028.6,5459073.0
BAJFINANCE,2025-11-21,1020.0,1027.6,1001.5,1004.1,6304584.0
BAJFINANCE,2025-11-24,1005.0,1009.3,990.0,994.0,9574900.0
BAJFINANCE,2025-11-25,995.0,996.9,984.5,986.2,6376983.0
BAJFINANCE,2025-11-26,986.2,1012.8,981.3,1010.7,9772235.0
BAJFINANCE,2025-11-27,1015.6,1044.9,1010.9,1033.8,12076038.0
BAJFINANCE,2025-11-28,1038.0,1043.5,1031.0,1037.5,4983147.0
BAJFINANCE,2025-12-01,1041.9,1042.0,1018.8,1021.1,6459837.0
BAJFINANCE,2025-12-02,1014.5,1036.0,1013.9,1025.5,6706145.0
BAJFINANCE,2025-12-03,1021.0,1026.3,1014.2,1021.4,5895670.0
BAJFINANCE,2025-12-04,1018.0,1032.3,1016.0,1029.1,5404918.0
BAJFINANCE,2025-12-05,1028.9,1061.0,1026.5,1048.0,13123572.0
BAJFINANCE,2025-12-08,1048.0,1049.8,1023.0,1026.4,5189635.0
BAJFINANCE,2025-12-09,1025.0,1026.0,1013.7,1016.7,5968501.0
BAJFINANCE,2025-12-10,1016.0,1021.7,1007.3,1010.3,4990527.0
BAJFINANCE,2025-12-11,1011.9,1020.5,1000.1,1006.4,4670539.0
BAJFINANCE,2025-12-12,1000.0,1020.8,1000.0,1017.3,4381711.0
BAJFINANCE,2025-12-15,1015.0,1016.5,1008.0,1012.7,3958977.0
BAJFINANCE,2025-12-16,1007.5,1010.6,996.5,998.4,3861617.0
BAJFINANCE,2025-12-17,1000.0,1011.2,995.3,999.6,4695550.0
BAJFINANCE,2025-12-18,1002.1,1009.7,995.0,1000.3,3103997.0
BAJFINANCE,2025-12-19,1003.2,1014.0,1002.5,1008.3,5126009.0
BAJFINANCE,2025-12-22,1008.3,1015.4,1005.0,1007.8,3921237.0
BAJFINANCE,2025-12-23,1013.5,1018.0,1005.7,1011.4,4712043.0
BAJFINANCE,2025-12-24,1011.0,1037.4,1006.0,1011.7,5984816.0
BAJFINANCE,2025-12-26,1011.7,1011.7,998.0,1000.0,5211460.0
BAJFINANCE,2025-12-29,1003.0,1003.9,989.6,998.0,6715489.0
BAJFINANCE,2025-12-30,994.1,997.6,987.1,989.3,7473887.0
BAJFINANCE,2025-12-31,990.0,994.2,978.4,986.8,9895270.0
BAJFINANCE,2026-01-01,988.2,989.0,969.0,973.1,7118751.0
BAJFINANCE,2026-01-02,972.9,994.2,960.6,990.45,6206869.0
BAJFINANCE,2026-01-05,979.7,999.15,975.0,978.75,10564157.0
BAJFINANCE,2026-01-06,978.0,987.0,973.3,977.35,8380183.0
BAJFINANCE,2026-01-07,973.05,976.45,965.05,968.8,7048491.0
BAJFINANCE,2026-01-08,968.5,978.35,965.3,971.95,4410256.0
BAJFINANCE,2026-01-09,970.1,983.0,953.7,959.6,7598970.0
BAJFINANCE,2026-01-12,958.8,961.4,939.85,951.9,5640136.0
BAJFINANCE,2026-01-13,950.0,955.85,939.0,949.0,6765116.0
BAJFINANCE,2026-01-14,947.0,953.9,943.15,945.95,4452202.0
BAJFINANCE,2026-01-16,940.2,963.0,936.8,950.25,10710080.0
BAJFINANCE,2026-01-19,950.5,972.9,948.85,969.45,7000442.0
BAJFINANCE,2026-01-20,975.7,975.7,927.9,933.2,9001207.0
BAJFINANCE,2026-01-21,925.0,947.3,921.0,936.25,5375254.0
BAJFINANCE,2026-01-22,947.0,947.0,934.25,942.85,5518756.0
BAJFINANCE,2026-01-23,942.85,951.4,926.3,927.85,6535035.0
BAJFINANCE,2026-01-27,930.0,931.95,907.7,914.7,15312488.0
BAJFINANCE,2026-01-28,914.7,936.9,914.7,935.15,6046468.0
BAJFINANCE,2026-01-29,935.15,939.8,923.7,935.15,6430445.0
BAJFINANCE,2026-01-30,928.35,938.0,925.15,929.85,10151379.0
BAJFINANCE,2026-02-01,930.8,935.0,888.55,902.35,3830308.0
BAJFINANCE,2026-02-02,887.0,909.4,887.0,903.7,11874989.0
BAJFINANCE,2026-02-03,960.0,972.8,941.9,964.4,15261370.0
BAJFINANCE,2026-02-04,965.0,975.7,944.15,963.3,17489015.0
BAJFINANCE,2026-02-05,964.0,968.5,953.0,964.75,6020258.0
BAJFINANCE,2026-02-06,973.95,986.5,966.1,981.7,13742927.0
BAJFINANCE,2026-02-09,988.0,988.0,971.6,983.15,4852548.0
BAJFINANCE,2026-02-10,983.15,985.15,961.3,965.6,6166752.0
BAJFINANCE,2026-02-11,965.3,974.5,961.4,968.95,3597342.0
BAJFINANCE,2026-02-12,968.3,1002.0,965.0,999.1,10346853.0
BAJFINANCE,2026-02-13,995.0,1032.0,992.8,1024.75,21613987.0
BAJFINANCE,2026-02-16,1023.05,1029.3,1003.3,1012.75,4460636.0
BAJFINANCE,2026-02-17,1012.75,1016.35,1004.0,1014.15,2913899.0
BAJFINANCE,2026-02-18,1014.55,1025.7,1007.05,1023.8,4929647.0
BAJFINANCE,2026-02-19,1024.0,1024.5,1007.0,1017.05,9866245.0
BAJFINANCE,2026-02-20,1015.9,1036.6,1008.75,1030.2,6922705.0
BAJFINANCE,2026-02-23,1032.45,1046.0,1029.05,1031.0,9452225.0
BAJFINANCE,2026-02-24,1026.3,1028.75,1010.3,1023.55,6610984.0
BAJFINANCE,2026-02-25,1028.0,1034.0,1013.4,1021.05,3182612.0
BAJFINANCE,2026-02-26,1020.75,1031.2,1006.05,1012.95,4336261.0
BAJFINANCE,2026-02-27,1008.95,1014.9,993.1,995.9,8145772.0
BAJFINANCE,2026-03-02,971.0,990.4,968.0,978.25,8493269.0
BAJFINANCE,2026-03-04,967.0,967.0,941.3,945.1,8964293.0
BAJFINANCE,2026-03-05,958.0,968.25,945.9,962.4,6181254.0
BAJFINANCE,2026-03-06,960.0,961.5,946.6,950.2,6560051.0
BAJFINANCE,2026-03-09,921.8,941.1,909.05,938.05,9182152.0
BAJFINANCE,2026-03-10,950.0,952.15,931.85,939.8,8474956.0
BAJFINANCE,2026-03-11,932.2,941.25,890.0,893.65,11172537.0
BAJFINANCE,2026-03-12,880.1,888.2,858.35,863.1,15508258.0
BAJFINANCE,2026-03-13,861.0,868.35,848.8,855.05,6668639.0
BAJFINANCE,2026-03-16,850.1,881.9,850.1,878.15,8982957.0
BAJFINANCE,2026-03-17,878.15,881.05,859.55,868.6,7941385.0
BAJFINANCE,2026-03-18,876.1,893.95,858.2,880.1,12375517.0
BAJFINANCE,2026-03-19,868.2,869.9,826.7,832.2,11585591.0
BAJFINANCE,2026-03-20,836.7,841.95,819.25,830.55,14881843.0
BAJFINANCE,2026-03-23,818.1,818.8,787.9,812.6,15835828.0
BAJFINANCE,2026-03-24,830.0,854.0,817.6,849.0,18828248.0
BAJFINANCE,2026-03-25,862.05,888.8,853.3,882.75,15995501.0
BAJFINANCE,2026-03-27,875.0,875.15,841.25,843.8,11282824.0
BAJFINANCE,2026-03-30,831.0,834.9,799.0,801.55,20377282.0
BAJFINANCE,2026-04-01,832.8,842.05,814.8,817.3,15094026.0
BAJFINANCE,2026-04-02,809.0,830.05,792.45,826.85,9113618.0
BAJFINANCE,2026-04-06,828.9,853.0,814.25,850.85,12504591.0
BAJFINANCE,2026-04-07,848.0,862.8,844.45,855.1,11569047.0
BAJFINANCE,2026-04-08,890.0,926.0,881.0,915.05,13826150.0
BAJFINANCE,2026-04-09,902.0,913.4,891.4,903.25,9457820.0
BAJFINANCE,2026-04-10,915.75,927.3,912.3,924.55,9491544.0
BAJFINANCE,2026-04-13,896.15,905.9,881.1,898.95,10723313.0
BAJFINANCE,2026-04-15,925.0,925.0,911.1,913.15,5975197.0
BAJFINANCE,2026-04-16,919.0,932.6,904.0,905.9,11805227.0
BAJFINANCE,2026-04-17,902.15,910.45,895.8,908.25,6035241.0
BAJFINANCE,2026-04-20,908.25,920.9,898.0,917.75,6184179.0
BAJFINANCE,2026-04-21,919.5,945.95,919.0,938.85,6713975.0
BAJFINANCE,2026-04-22,938.0,946.35,930.15,934.75,5759028.0
BAJFINANCE,2026-04-23,926.1,929.85,909.35,918.35,9143598.0
BAJFINANCE,2026-04-24,920.0,924.7,909.8,921.55,3982355.0
BAJFINANCE,2026-04-27,923.05,928.95,908.3,921.8,7813458.0
BAJFINANCE,2026-04-28,921.8,929.9,914.35,923.65,7119135.0
BAJFINANCE,2026-04-29,925.0,937.0,916.6,930.0,5438997.0
BAJFINANCE,2026-04-30,945.0,975.0,933.9,937.0,27364272.0
BAJFINANCE,2026-05-04,938.1,966.0,938.1,950.2,7503756.0
BAJFINANCE,2026-05-05,950.2,961.1,933.15,958.6,7290077.0
BAJFINANCE,2026-05-06,965.0,984.0,965.0,980.75,7771237.0
BAJFINANCE,2026-05-07,992.25,992.25,969.0,972.75,7873561.0
BAJFINANCE,2026-05-08,971.0,971.95,951.0,955.35,5555386.0
BAJFINANCE,2026-05-11,946.0,956.0,933.55,936.05,5581022.0
